A16,B12.5,C9.5,D4.75,E2.36,F0.6,G0.212,H0.075,Penetration,Softening point,Ductility,% of Bitumen,Marshal flow,Marshal stability
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,5.5,5.040294588335939,6.294197370367391
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,6.0,4.794713320679809,6.227637776666755
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,6.5,4.707714845452075,6.940513078127116
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,7.0,4.903188751508747,6.789192042589456
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,7.5,5.448674699813451,6.335641472188596
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,8.0,4.857476205169926,8.123258063014537
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,8.5,5.380800862594899,8.195593886562055
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,9.0,5.0105997219055265,7.514286412967027
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,9.5,5.543778566827495,7.562658267781876
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,10.0,5.333832796150846,7.642227594365194
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,10.5,5.688510138843476,6.502510397798277
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,11.0,5.675547575424286,9.652106978463625
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,11.5,6.113645773293356,10.292683717506822
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,12.0,5.5766426891614245,6.834391435671868
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,12.5,5.8465797057004565,6.502388725556088
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,13.0,5.804947377714226,6.485833554744252
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,13.5,6.43164470163262,6.744054261239784
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,14.0,6.060238750225995,6.439971589775808
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,14.5,6.732131832616715,6.254706817176303
100,100,100,100,100,81.4011433242422,46.653059713552,31.34168164074468,67,52,77,15.0,6.338401909082831,6.1452
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,5.5,4.680173378924375,6.099845368108398
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,6.0,4.643569944827268,6.312747536032367
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,6.5,4.821029924962624,6.271179355098845
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,7.0,5.277656220588106,6.667546439690197
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,7.5,5.152134023058155,6.617206844040199
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,8.0,4.863526968052481,7.613920062851205
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,8.5,5.550187228528973,6.361097502890713
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,9.0,5.310805992273148,8.186941864292898
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,9.5,5.836930886544367,6.20766292808608
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,10.0,5.512302161380603,6.165700646323726
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,10.5,5.2931043413823575,8.297100016297305
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,11.0,6.000760530800825,6.998560208804776
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,11.5,5.519441744592987,8.248439142474002
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,12.0,6.305284607924538,8.806312767902119
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,12.5,6.024268457351688,7.159911095045126
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,13.0,5.715929521567082,6.744499636683757
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,13.5,6.231693589213133,6.391540045456101
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,14.0,6.5895483612727155,6.661923215566394
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,14.5,6.5033727669514585,6.327727958941475
100,100,100,100,100,97.72174718887302,59.45231594970566,37.24273667046656,67,52,77,15.0,6.168019417729026,6.187955681266518
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,5.5,4.546705554015164,6.1452
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,6.0,5.166641815546791,5.964477325891773
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,6.5,4.596779197183638,6.180293802637154
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,7.0,5.092267482168803,6.794410095078437
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,7.5,5.028662294552722,6.174694867047524
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,8.0,4.962602188106722,6.795790100487816
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,8.5,5.4848513767691625,7.386483950441363
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,9.0,5.747198965881607,6.203003576072517
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,9.5,5.464040955327587,7.307342895476248
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,10.0,5.678845575075869,7.740686352574861
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,10.5,5.454448340375997,7.31098905133368
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,11.0,6.120321053760119,8.31968225457932
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,11.5,5.941991814656312,7.180704262026185
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,12.0,5.993493050996152,7.321862386433987
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,12.5,5.8233143883241585,6.331672682309902
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,13.0,5.898355729063967,6.960233736234256
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,13.5,6.085869853808394,6.855184118768634
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,14.0,6.326758097168,6.847320832732626
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,14.5,6.217054547315906,6.689119491893663
100,100,100,100,100,98.23768528199604,55.8976661575029,39.33049245819594,67,52,77,15.0,6.478146638700871,6.2470741806357735
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,5.5,4.9351685506626595,6.315660104276239
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,6.0,5.279497034682031,6.1452
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,6.5,5.324447375816964,6.092591142386027
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,7.0,5.160381869108827,6.3773814022223
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,7.5,4.935002344988131,6.304517396388228
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,8.0,5.240565694100862,6.734759364395934
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,8.5,5.5271813700748735,6.494347519663132
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,9.0,5.534864138832333,7.102480809373834
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,9.5,5.813757115527995,7.680954265990466
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,10.0,5.414100060158852,7.889146166287909
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,10.5,5.715554012962117,7.225813472387783
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,11.0,5.967461266965554,8.149879350935498
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,11.5,6.14168444272279,6.52890412527924
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,12.0,5.758052952073065,9.252000913164649
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,12.5,6.252864368148129,6.986468894419698
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,13.0,5.831709799373541,6.903396049222948
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,13.5,6.519901115279277,7.10362864833717
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,14.0,6.544864506809564,6.373206247471502
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,14.5,6.639534438357279,6.361542948874192
100,100,100,100,100,91.62275609480221,53.88518487591597,35.29696078792789,67,52,77,15.0,6.84439072046947,6.326014712750868
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,5.5,4.7443730792106535,6.331313354774061
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,6.0,4.555792531511719,6.327564102407427
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,6.5,4.756580035920763,6.1452
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,7.0,5.031783494103382,6.095521205997762
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,7.5,4.892845478216714,6.178344605339868
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,8.0,5.239966888023053,6.305563695454912
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,8.5,5.590771692574664,6.242818625327489
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,9.0,5.663952978425204,7.408080783577503
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,9.5,5.894258694069595,7.45914764188601
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,10.0,5.396255639247991,7.94993129833192
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,10.5,5.649536517218634,6.765056415428414
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,11.0,5.793359982369429,6.971415770584496
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,11.5,6.22236914837465,8.035751300676706
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,12.0,6.3230732867272845,7.6260617592134965
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,12.5,5.871064304694357,6.559086672017033
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,13.0,5.974063417363375,8.978305504664945
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,13.5,5.95338860629537,10.323598107608587
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,14.0,6.486739025955369,7.085924782303156
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,14.5,6.323700264630295,6.553497234812224
100,100,100,100,100,98.57808206890743,59.66176981022535,31.410388899337672,67,52,77,15.0,6.19864581274044,6.385730287558296
